pixel;Longitude;Latitude
3872;0.942723841425977;50.0776796570329
3873;1.04250536298627;50.0776796570329
3874;1.14228688454656;50.0776796570329
3875;1.24206840610685;50.0776796570329
3876;1.34184992766713;50.0776796570329
3877;-5.34351201687225;49.9778839330183
3878;-0.354435938857783;49.9778839330183
3879;-0.254654417297495;49.9778839330183
3880;-0.154872895737206;49.9778839330183
3881;-0.0550913741769143;49.9778839330183
3882;0.0446901473833741;49.9778839330183
3883;0.144471668943662;49.9778839330183
3884;0.244253190503951;49.9778839330183
3885;0.344034712064243;49.9778839330183
3886;0.443816233624531;49.9778839330183
3887;0.54359775518482;49.9778839330183
3888;0.643379276745108;49.9778839330183
3889;0.7431607983054;49.9778839330183
3890;0.842942319865689;49.9778839330183
3891;0.942723841425977;49.9778839330183
3892;1.04250536298627;49.9778839330183
3893;1.14228688454656;49.9778839330183
3894;-0.953125068219521;49.8780882090038
3895;-0.853343546659229;49.8780882090038
3896;-0.75356202509894;49.8780882090038
3897;-0.653780503538652;49.8780882090038
3898;-0.553998981978364;49.8780882090038
3899;-0.454217460418072;49.8780882090038
3900;-0.354435938857783;49.8780882090038
3901;-0.254654417297495;49.8780882090038
3902;-0.154872895737206;49.8780882090038
3903;-0.0550913741769143;49.8780882090038
3904;0.0446901473833741;49.8780882090038
3905;0.144471668943662;49.8780882090038
3906;0.244253190503951;49.8780882090038
3907;0.344034712064243;49.8780882090038
3908;0.443816233624531;49.8780882090038
3909;0.54359775518482;49.8780882090038
3910;0.643379276745108;49.8780882090038
3911;0.7431607983054;49.8780882090038
3912;-1.1526881113401;49.7782924849892
3913;-0.953125068219521;49.7782924849892
3914;-0.853343546659229;49.7782924849892
3915;-0.75356202509894;49.7782924849892
3916;-0.653780503538652;49.7782924849892
3917;-0.553998981978364;49.7782924849892
3918;-0.454217460418072;49.7782924849892
3919;-0.354435938857783;49.7782924849892
3920;-0.254654417297495;49.7782924849892
3921;-0.154872895737206;49.7782924849892
3922;-0.0550913741769143;49.7782924849892
3923;0.0446901473833741;49.7782924849892
3924;0.144471668943662;49.7782924849892
3925;0.244253190503951;49.7782924849892
3926;0.344034712064243;49.7782924849892
3927;-2.35006637006357;49.6784967609746
3928;-2.25028484850328;49.6784967609746
3929;-2.15050332694299;49.6784967609746
3930;-2.0507218053827;49.6784967609746
3931;-1.95094028382241;49.6784967609746
3932;-1.65159571914154;49.6784967609746
3933;-1.55181419758125;49.6784967609746
3934;-1.25246963290039;49.6784967609746
3935;-1.1526881113401;49.6784967609746
3936;-1.05290658977981;49.6784967609746
3937;-0.953125068219521;49.6784967609746
3938;-0.853343546659229;49.6784967609746
3939;-0.75356202509894;49.6784967609746
3940;-0.653780503538652;49.6784967609746
3941;-0.553998981978364;49.6784967609746
3942;-0.454217460418072;49.6784967609746
3943;-0.354435938857783;49.6784967609746
3944;-0.254654417297495;49.6784967609746
3945;-0.154872895737206;49.6784967609746
3946;-0.0550913741769143;49.6784967609746
3947;0.0446901473833741;49.6784967609746
3948;0.144471668943662;49.6784967609746
3949;-2.44984789162386;49.57870103696
3950;-2.35006637006357;49.57870103696
3951;-2.25028484850328;49.57870103696
3952;-2.15050332694299;49.57870103696
3953;-2.0507218053827;49.57870103696
3954;-1.95094028382241;49.57870103696
3955;-1.85115876226212;49.57870103696
3956;-1.1526881113401;49.57870103696
3957;-1.05290658977981;49.57870103696
3958;-0.953125068219521;49.57870103696
3959;-0.853343546659229;49.57870103696
3960;-0.75356202509894;49.57870103696
3961;-0.653780503538652;49.57870103696
3962;-0.553998981978364;49.57870103696
3963;-0.454217460418072;49.57870103696
3964;-0.354435938857783;49.57870103696
3965;-0.254654417297495;49.57870103696
3966;-0.154872895737206;49.57870103696
3967;-0.0550913741769143;49.57870103696
3968;0.0446901473833741;49.57870103696
3969;-2.64941093474444;49.4789053129454
3970;-2.44984789162386;49.4789053129454
3971;-2.35006637006357;49.4789053129454
3972;-2.25028484850328;49.4789053129454
3973;-2.15050332694299;49.4789053129454
3974;-2.0507218053827;49.4789053129454
3975;-1.95094028382241;49.4789053129454
3976;-1.85115876226212;49.4789053129454
3977;-1.1526881113401;49.4789053129454
3978;-1.05290658977981;49.4789053129454
3979;-0.953125068219521;49.4789053129454
3980;-0.853343546659229;49.4789053129454
3981;-0.75356202509894;49.4789053129454
3982;-0.653780503538652;49.4789053129454
3983;-0.553998981978364;49.4789053129454
3984;-0.454217460418072;49.4789053129454
3985;-0.354435938857783;49.4789053129454
3986;-0.254654417297495;49.4789053129454
3987;-0.154872895737206;49.4789053129454
3988;-0.0550913741769143;49.4789053129454
3989;0.0446901473833741;49.4789053129454
3990;-2.35006637006357;49.3791095889308
3991;-2.25028484850328;49.3791095889308
3992;-2.15050332694299;49.3791095889308
3993;-2.0507218053827;49.3791095889308
3994;-1.95094028382241;49.3791095889308
3995;-1.85115876226212;49.3791095889308
3996;-0.75356202509894;49.3791095889308
3997;-0.653780503538652;49.3791095889308
3998;-0.553998981978364;49.3791095889308
3999;-0.454217460418072;49.3791095889308
4000;-0.354435938857783;49.3791095889308
4001;-0.254654417297495;49.3791095889308
4002;-0.154872895737206;49.3791095889308
4003;-0.0550913741769143;49.3791095889308
4004;0.0446901473833741;49.3791095889308
4005;-2.35006637006357;49.2793138649162
4006;-2.25028484850328;49.2793138649162
4007;-2.15050332694299;49.2793138649162
4008;-2.0507218053827;49.2793138649162
4009;-1.95094028382241;49.2793138649162
4010;-1.85115876226212;49.2793138649162
4011;-1.75137724070184;49.2793138649162
4012;-2.44984789162386;49.1795181409016
4013;-2.35006637006357;49.1795181409016
4014;-2.25028484850328;49.1795181409016
4015;-1.95094028382241;49.1795181409016
4016;-1.85115876226212;49.1795181409016
4017;-1.75137724070184;49.1795181409016
4018;-1.65159571914154;49.1795181409016
4019;-2.84897397786501;49.079722416887
4020;-2.74919245630473;49.079722416887
4021;-2.54962941318415;49.079722416887
4022;-2.44984789162386;49.079722416887
4023;-2.35006637006357;49.079722416887
4024;-2.25028484850328;49.079722416887
4025;-2.15050332694299;49.079722416887
4026;-2.0507218053827;49.079722416887
4027;-1.95094028382241;49.079722416887
4028;-1.85115876226212;49.079722416887
4029;-1.75137724070184;49.079722416887
4030;-1.65159571914154;49.079722416887
4031;-2.84897397786501;48.9799266928725
4032;-2.74919245630473;48.9799266928725
4033;-2.64941093474444;48.9799266928725
4034;-2.54962941318415;48.9799266928725
4035;-2.44984789162386;48.9799266928725
4036;-2.35006637006357;48.9799266928725
4037;-2.25028484850328;48.9799266928725
4038;-2.15050332694299;48.9799266928725
4039;-2.0507218053827;48.9799266928725
4040;-1.95094028382241;48.9799266928725
4041;-1.85115876226212;48.9799266928725
4042;-1.75137724070184;48.9799266928725
4043;-1.65159571914154;48.9799266928725
4044;-3.64722615034733;48.8801309688579
4045;-3.44766310722675;48.8801309688579
4046;-3.34788158566646;48.8801309688579
4047;-3.24810006410617;48.8801309688579
4048;-3.14831854254588;48.8801309688579
4049;-3.04853702098559;48.8801309688579
4050;-2.94875549942531;48.8801309688579
4051;-2.84897397786501;48.8801309688579
4052;-2.74919245630473;48.8801309688579
4053;-2.64941093474444;48.8801309688579
4054;-2.54962941318415;48.8801309688579
4055;-2.44984789162386;48.8801309688579
4056;-2.35006637006357;48.8801309688579
4057;-2.25028484850328;48.8801309688579
4058;-2.15050332694299;48.8801309688579
4059;-2.0507218053827;48.8801309688579
4060;-1.95094028382241;48.8801309688579
4061;-1.85115876226212;48.8801309688579
4062;-1.75137724070184;48.8801309688579
4063;-1.65159571914154;48.8801309688579
4064;-3.84678919346791;48.7803352448433
4065;-3.74700767190762;48.7803352448433
4066;-3.64722615034733;48.7803352448433
4067;-2.84897397786501;48.7803352448433
4068;-2.74919245630473;48.7803352448433
4069;-2.64941093474444;48.7803352448433
4070;-2.54962941318415;48.7803352448433
4071;-2.44984789162386;48.7803352448433
4072;-2.35006637006357;48.7803352448433
4073;-2.25028484850328;48.7803352448433
4074;-2.15050332694299;48.7803352448433
4075;-2.0507218053827;48.7803352448433
4076;-1.95094028382241;48.7803352448433
4077;-1.85115876226212;48.7803352448433
4078;-1.75137724070184;48.7803352448433
4079;-1.65159571914154;48.7803352448433
4080;-4.44547832282964;48.6805395208287
4081;-4.34569680126936;48.6805395208287
4082;-4.24591527970907;48.6805395208287
4083;-2.74919245630473;48.6805395208287
4084;-2.64941093474444;48.6805395208287
4085;-2.54962941318415;48.6805395208287
4086;-2.44984789162386;48.6805395208287
4087;-2.35006637006357;48.6805395208287
4088;-2.25028484850328;48.6805395208287
4089;-2.15050332694299;48.6805395208287
4090;-2.0507218053827;48.6805395208287
4091;-1.75137724070184;48.6805395208287
4092;-1.65159571914154;48.6805395208287
4093;-4.74482288751051;48.5807437968141
4094;-4.64504136595022;48.5807437968141
4095;-4.8446044090708;48.4809480727995
4096;-5.04416745219138;48.3811523487849
4097;-4.94438593063109;48.3811523487849
4098;-4.8446044090708;48.3811523487849
4099;-4.8446044090708;48.2813566247703
4100;-4.74482288751051;48.2813566247703
4101;-4.64504136595022;48.2813566247703
4102;-4.74482288751051;48.1815609007558
4103;-4.64504136595022;48.1815609007558
4104;-4.74482288751051;48.0817651767412
4105;-4.64504136595022;48.0817651767412
4106;-4.94438593063109;47.9819694527266
4107;-4.8446044090708;47.9819694527266
4108;-4.74482288751051;47.9819694527266
4109;-4.64504136595022;47.9819694527266
4110;-4.54525984438993;47.9819694527266
4111;-4.44547832282964;47.882173728712
4112;-4.34569680126936;47.7823780046974
4113;-4.14613375814878;47.7823780046974
4114;-4.04635223658849;47.7823780046974
4115;-3.9465707150282;47.7823780046974
4116;-3.84678919346791;47.7823780046974
4117;-4.04635223658849;47.6825822806828
4118;-3.9465707150282;47.6825822806828
4119;-3.84678919346791;47.6825822806828
4120;-3.74700767190762;47.6825822806828
4121;-3.64722615034733;47.6825822806828
4122;-3.54744462878704;47.6825822806828
4123;-3.44766310722675;47.6825822806828
4124;-3.44766310722675;47.5827865566682
4125;-3.34788158566646;47.5827865566682
4126;-3.24810006410617;47.5827865566682
4127;-3.14831854254588;47.5827865566682
4128;-3.34788158566646;47.4829908326536
4129;-3.24810006410617;47.4829908326536
4130;-3.14831854254588;47.4829908326536
4131;-3.04853702098559;47.4829908326536
4132;-2.94875549942531;47.4829908326536
4133;-2.84897397786501;47.4829908326536
4134;-2.64941093474444;47.4829908326536
4135;-2.54962941318415;47.4829908326536
4136;-3.34788158566646;47.383195108639
4137;-3.14831854254588;47.383195108639
4138;-3.04853702098559;47.383195108639
4139;-2.94875549942531;47.383195108639
4140;-2.84897397786501;47.383195108639
4141;-2.74919245630473;47.383195108639
4142;-2.64941093474444;47.383195108639
4143;-2.54962941318415;47.383195108639
4144;-3.24810006410617;47.2833993846245
4145;-3.14831854254588;47.2833993846245
4146;-3.04853702098559;47.2833993846245
4147;-2.94875549942531;47.2833993846245
4148;-2.84897397786501;47.2833993846245
4149;-2.74919245630473;47.2833993846245
4150;-2.64941093474444;47.2833993846245
4151;-2.54962941318415;47.2833993846245
4152;-2.94875549942531;47.1836036606099
4153;-2.84897397786501;47.1836036606099
4154;-2.74919245630473;47.1836036606099
4155;-2.64941093474444;47.1836036606099
4156;-2.54962941318415;47.1836036606099
4157;-2.44984789162386;47.1836036606099
4158;-2.35006637006357;47.1836036606099
4159;-2.25028484850328;47.1836036606099
4160;-2.84897397786501;47.0838079365953
4161;-2.74919245630473;47.0838079365953
4162;-2.64941093474444;47.0838079365953
4163;-2.54962941318415;47.0838079365953
4164;-2.44984789162386;47.0838079365953
4165;-2.35006637006357;47.0838079365953
4166;-2.25028484850328;47.0838079365953
4167;-2.15050332694299;47.0838079365953
4168;-2.84897397786501;46.9840122125807
4169;-2.74919245630473;46.9840122125807
4170;-2.64941093474444;46.9840122125807
4171;-2.54962941318415;46.9840122125807
4172;-2.44984789162386;46.9840122125807
4173;-2.35006637006357;46.9840122125807
4174;-2.15050332694299;46.9840122125807
4175;-2.84897397786501;46.8842164885661
4176;-2.64941093474444;46.8842164885661
4177;-2.54962941318415;46.8842164885661
4178;-2.44984789162386;46.8842164885661
4179;-2.35006637006357;46.8842164885661
4180;-2.25028484850328;46.8842164885661
4181;-2.74919245630473;46.7844207645515
4182;-2.64941093474444;46.7844207645515
4183;-2.54962941318415;46.7844207645515
4184;-2.44984789162386;46.7844207645515
4185;-2.35006637006357;46.7844207645515
4186;-2.25028484850328;46.7844207645515
4187;-2.15050332694299;46.7844207645515
4188;-2.44984789162386;46.6846250405369
4189;-2.35006637006357;46.6846250405369
4190;-2.25028484850328;46.6846250405369
4191;-2.15050332694299;46.6846250405369
4192;-2.0507218053827;46.6846250405369
4193;-1.95094028382241;46.6846250405369
4194;-2.35006637006357;46.5848293165223
4195;-2.25028484850328;46.5848293165223
4196;-2.15050332694299;46.5848293165223
4197;-2.0507218053827;46.5848293165223
4198;-1.95094028382241;46.5848293165223
4199;-1.85115876226212;46.5848293165223
4200;-2.35006637006357;46.4850335925077
4201;-2.25028484850328;46.4850335925077
4202;-2.15050332694299;46.4850335925077
4203;-2.0507218053827;46.4850335925077
4204;-1.95094028382241;46.4850335925077
4205;-1.85115876226212;46.4850335925077
4206;-4.24591527970907;46.3852378684932
4207;-4.14613375814878;46.3852378684932
4208;-2.25028484850328;46.3852378684932
4209;-2.15050332694299;46.3852378684932
4210;-2.0507218053827;46.3852378684932
4211;-1.95094028382241;46.3852378684932
4212;-1.85115876226212;46.3852378684932
4213;-1.75137724070184;46.3852378684932
4214;-1.65159571914154;46.3852378684932
4215;-1.55181419758125;46.3852378684932
4216;-3.64722615034733;46.2854421444786
4217;-3.54744462878704;46.2854421444786
4218;-3.44766310722675;46.2854421444786
4219;-2.35006637006357;46.2854421444786
4220;-2.25028484850328;46.2854421444786
4221;-2.15050332694299;46.2854421444786
4222;-2.0507218053827;46.2854421444786
4223;-1.95094028382241;46.2854421444786
4224;-1.85115876226212;46.2854421444786
4225;-1.75137724070184;46.2854421444786
4226;-1.65159571914154;46.2854421444786
4227;-1.55181419758125;46.2854421444786
4228;-1.45203267602097;46.2854421444786
4229;-1.35225115446068;46.2854421444786
4230;-3.64722615034733;46.185646420464
4231;-3.54744462878704;46.185646420464
4232;-3.44766310722675;46.185646420464
4233;-2.35006637006357;46.185646420464
4234;-2.25028484850328;46.185646420464
4235;-2.15050332694299;46.185646420464
4236;-2.0507218053827;46.185646420464
4237;-1.95094028382241;46.185646420464
4238;-1.85115876226212;46.185646420464
4239;-1.75137724070184;46.185646420464
4240;-1.65159571914154;46.185646420464
4241;-1.55181419758125;46.185646420464
4242;-1.45203267602097;46.185646420464
4243;-2.35006637006357;46.0858506964494
4244;-1.95094028382241;46.0858506964494
4245;-1.85115876226212;46.0858506964494
4246;-1.75137724070184;46.0858506964494
4247;-1.65159571914154;46.0858506964494
4248;-1.55181419758125;46.0858506964494
4249;-1.45203267602097;46.0858506964494
4250;-1.35225115446068;46.0858506964494
4251;-1.25246963290039;46.0858506964494
4252;-1.1526881113401;46.0858506964494
4253;-1.85115876226212;45.9860549724348
4254;-1.75137724070184;45.9860549724348
4255;-1.65159571914154;45.9860549724348
4256;-1.55181419758125;45.9860549724348
4257;-1.45203267602097;45.9860549724348
4258;-1.1526881113401;45.9860549724348
4259;-1.95094028382241;45.8862592484202
4260;-1.75137724070184;45.8862592484202
4261;-1.65159571914154;45.8862592484202
4262;-1.55181419758125;45.8862592484202
4263;-1.45203267602097;45.8862592484202
4264;-1.35225115446068;45.8862592484202
4265;-3.54744462878704;45.7864635244056
4266;-1.95094028382241;45.7864635244056
4267;-1.75137724070184;45.7864635244056
4268;-1.65159571914154;45.7864635244056
4269;-1.55181419758125;45.7864635244056
4270;-1.45203267602097;45.7864635244056
4271;-1.35225115446068;45.7864635244056
4272;-1.25246963290039;45.7864635244056
4273;-3.04853702098559;45.686667800391
4274;-1.65159571914154;45.686667800391
4275;-1.55181419758125;45.686667800391
4276;-1.45203267602097;45.686667800391
4277;-1.35225115446068;45.686667800391
4278;-1.25246963290039;45.686667800391
4279;13.2158509933416;45.686667800391
4280;13.3156325149019;45.686667800391
4281;13.5151955580224;45.686667800391
4282;13.6149770795827;45.686667800391
4283;-1.95094028382241;45.5868720763765
4284;-1.65159571914154;45.5868720763765
4285;-1.55181419758125;45.5868720763765
